time,PM2.5,PM10,CO2,temperature,humidity,pressure,CO_mVolts,temp_DHT
09:22:39,2.0,2.0,7136.0,27.168750762939453,53.400001525878906,986.0,1292.0,27.600000381469727
09:22:40,1.0,1.0,6639.0,27.168750762939453,53.400001525878906,986.0,1287.0,27.600000381469727
09:22:41,1.0,1.0,6639.0,27.162500381469727,52.20000076293945,986.0,1289.0,27.600000381469727
09:22:42,1.0,1.0,6296.0,27.12291717529297,51.0,986.0,1303.0,27.700000762939453
09:22:43,1.0,1.0,6296.0,27.168750762939453,49.79999923706055,986.0,1300.0,27.600000381469727
09:22:44,1.0,1.0,5969.0,27.139583587646484,48.79999923706055,986.0,1291.0,27.700000762939453
09:22:45,1.0,1.0,5635.0,27.131250381469727,48.79999923706055,986.0,1275.0,27.700000762939453
09:22:46,1.0,1.0,5635.0,27.133333206176758,46.70000076293945,986.0,1290.0,27.700000762939453
09:22:47,1.0,1.0,5635.0,27.141666412353516,45.70000076293945,986.0,1290.0,27.700000762939453
09:22:48,1.0,1.0,5289.0,27.141666412353516,45.70000076293945,986.0,1286.0,27.700000762939453
09:22:49,1.0,1.0,5289.0,27.131250381469727,44.70000076293945,986.0,1279.0,27.600000381469727
09:22:50,1.0,1.0,4948.0,27.11458396911621,43.79999923706055,986.0,1292.0,27.600000381469727
09:22:51,1.0,1.0,4696.0,27.12708282470703,43.0,986.0,1297.0,27.600000381469727
09:22:53,1.0,1.0,4696.0,27.120832443237305,42.20000076293945,986.0,1280.0,27.600000381469727
09:22:54,1.0,1.0,4376.0,27.12291717529297,41.400001525878906,986.0,1312.0,27.600000381469727
09:22:55,1.0,1.0,4376.0,27.110416412353516,40.599998474121094,986.0,1312.0,27.600000381469727
09:22:56,1.0,1.0,4376.0,27.110416412353516,40.599998474121094,986.0,1300.0,27.600000381469727
09:22:57,1.0,1.0,4096.0,27.141666412353516,39.900001525878906,986.0,1294.0,27.600000381469727
09:22:58,1.0,1.0,3862.0,27.133333206176758,39.900001525878906,986.0,1302.0,27.600000381469727
09:22:59,1.0,1.0,3862.0,27.106250762939453,38.5,986.0,1296.0,27.600000381469727
09:23:00,1.0,1.0,3625.0,27.13541603088379,37.900001525878906,986.0,1300.0,27.700000762939453
09:23:01,1.0,1.0,3625.0,27.149999618530273,37.20000076293945,986.0,1307.0,27.600000381469727
09:23:02,1.0,1.0,3394.0,27.12708282470703,36.599998474121094,986.0,1300.0,27.600000381469727
09:23:03,1.0,1.0,3394.0,27.12708282470703,36.599998474121094,986.0,1300.0,27.600000381469727
09:23:04,1.0,1.0,3188.0,27.139583587646484,36.099998474121094,986.0,1294.0,27.700000762939453
09:23:05,1.0,1.0,3188.0,27.12291717529297,35.400001525878906,986.0,1298.0,27.600000381469727
09:23:06,1.0,1.0,2977.0,27.07291603088379,34.900001525878906,986.0,1322.0,27.600000381469727
09:23:07,1.0,1.0,2977.0,27.12708282470703,34.400001525878906,986.0,1309.0,27.700000762939453
09:23:08,1.0,1.0,2790.0,27.15833282470703,33.900001525878906,986.0,1289.0,27.600000381469727
09:23:09,1.0,1.0,2597.0,27.12291717529297,33.400001525878906,986.0,1311.0,27.600000381469727
09:23:10,1.0,1.0,2597.0,27.12291717529297,32.900001525878906,986.0,1311.0,27.600000381469727
09:23:11,1.0,1.0,2597.0,27.12291717529297,32.900001525878906,986.0,1293.0,27.600000381469727
09:23:12,1.0,1.0,2438.0,27.133333206176758,32.400001525878906,986.0,1302.0,27.600000381469727
09:23:13,1.0,1.0,2438.0,27.12708282470703,32.0,986.0,1294.0,27.600000381469727
09:23:14,1.0,1.0,2286.0,27.137500762939453,31.5,986.0,1311.0,27.600000381469727
09:23:15,1.0,1.0,2286.0,27.13541603088379,31.100000381469727,986.0,1306.0,27.600000381469727
09:23:16,1.0,1.0,2155.0,27.139583587646484,30.700000762939453,986.0,1296.0,27.600000381469727
09:23:17,1.0,1.0,2155.0,27.133333206176758,30.299999237060547,986.0,1296.0,27.600000381469727
09:23:18,1.0,1.0,2002.0,27.133333206176758,30.299999237060547,986.0,1317.0,27.600000381469727
09:23:19,1.0,1.0,2002.0,27.15416717529297,30.299999237060547,986.0,1312.0,27.600000381469727
09:23:20,1.0,1.0,1876.0,27.108333587646484,29.700000762939453,986.0,1304.0,27.600000381469727
09:23:21,1.0,1.0,1876.0,27.106250762939453,29.399999618530273,986.0,1316.0,27.600000381469727
09:23:22,1.0,1.0,1738.0,27.137500762939453,29.100000381469727,986.0,1278.0,27.600000381469727
09:23:24,0.0,0.0,1639.0,27.131250381469727,28.799999237060547,986.0,1301.0,27.600000381469727
09:23:25,0.0,0.0,1639.0,27.12708282470703,28.600000381469727,986.0,1291.0,27.600000381469727
09:23:26,0.0,0.0,1639.0,27.129167556762695,28.299999237060547,986.0,1291.0,27.600000381469727
09:23:27,0.0,0.0,1516.0,27.129167556762695,28.299999237060547,986.0,1308.0,27.600000381469727
09:23:28,0.0,0.0,1516.0,27.097917556762695,28.0,986.0,1315.0,27.600000381469727
09:23:29,0.0,0.0,1434.0,27.129167556762695,27.799999237060547,986.0,1311.0,27.600000381469727
09:23:30,0.0,0.0,1340.0,27.116666793823242,27.5,986.0,1312.0,27.600000381469727
09:23:31,0.0,0.0,1340.0,27.097917556762695,27.299999237060547,986.0,1306.0,27.600000381469727
09:23:32,0.0,0.0,1260.0,27.12291717529297,27.0,986.0,1310.0,27.600000381469727
09:23:33,0.0,0.0,1260.0,27.12708282470703,26.799999237060547,986.0,1310.0,27.600000381469727
09:23:34,0.0,0.0,1260.0,27.12708282470703,26.799999237060547,986.0,1295.0,27.600000381469727
09:23:35,0.0,0.0,1181.0,27.12708282470703,26.600000381469727,986.0,1298.0,27.600000381469727
09:23:36,0.0,0.0,1122.0,27.120832443237305,26.299999237060547,986.0,1300.0,27.600000381469727
09:23:37,0.0,0.0,1122.0,27.120832443237305,26.200000762939453,986.0,1291.0,27.600000381469727
09:23:38,0.0,0.0,1049.0,27.15833282470703,26.0,986.0,1302.0,27.600000381469727
09:23:39,0.0,0.0,1049.0,27.118749618530273,25.899999618530273,986.0,1312.0,27.600000381469727
09:23:40,0.0,0.0,1001.0,27.149999618530273,25.899999618530273,986.0,1312.0,27.600000381469727
09:23:41,0.0,0.0,1001.0,27.149999618530273,25.899999618530273,986.0,1305.0,27.600000381469727
09:23:42,0.0,0.0,969.0,27.13541603088379,25.899999618530273,986.0,1309.0,27.600000381469727
09:23:43,0.0,0.0,969.0,27.164583206176758,25.799999237060547,986.0,1297.0,27.600000381469727
09:23:44,0.0,0.0,978.0,27.15833282470703,26.799999237060547,986.0,1301.0,27.600000381469727
09:23:45,0.0,0.0,978.0,27.22916603088379,34.5,986.0,1277.0,27.600000381469727
09:23:46,0.0,0.0,1486.0,27.295833587646484,42.70000076293945,986.0,1291.0,27.600000381469727
09:23:47,0.0,0.0,2529.0,27.350000381469727,51.5,986.0,1256.0,27.600000381469727
09:23:48,0.0,0.0,2529.0,27.454166412353516,58.29999923706055,986.0,1256.0,27.700000762939453
09:23:49,1.0,1.0,2529.0,27.454166412353516,58.29999923706055,986.0,1271.0,27.700000762939453
09:23:50,1.0,1.0,3912.0,27.456249237060547,63.400001525878906,986.0,1218.0,27.700000762939453
09:23:52,2.0,2.0,3912.0,27.483333587646484,67.5999984741211,986.0,1227.0,27.700000762939453
09:23:53,2.0,2.0,5438.0,27.508333206176758,71.19999694824219,986.0,1213.0,27.700000762939453
09:23:54,2.0,2.0,6839.0,27.53333282470703,74.69999694824219,986.0,1180.0,27.700000762939453
09:23:55,2.0,2.0,6839.0,27.539583206176758,77.0999984741211,986.0,1186.0,27.700000762939453
09:23:56,2.0,2.0,8101.0,27.549999237060547,78.9000015258789,986.0,1179.0,27.700000762939453
09:23:57,2.0,2.0,8101.0,27.55208396911621,80.0999984741211,986.0,1179.0,27.700000762939453
09:23:58,2.0,2.0,8101.0,27.55208396911621,80.0999984741211,986.0,1172.0,27.700000762939453
09:23:59,2.0,2.0,9173.0,27.55208396911621,81.0,986.0,1196.0,27.700000762939453
09:24:00,2.0,2.0,10121.0,27.545833587646484,82.0,986.0,1173.0,27.700000762939453
09:24:01,2.0,2.0,10121.0,27.606250762939453,83.19999694824219,986.0,1201.0,27.700000762939453
09:24:02,2.0,2.0,11016.0,27.612499237060547,83.19999694824219,986.0,1198.0,27.700000762939453
09:24:03,3.0,3.0,11016.0,27.62291717529297,85.69999694824219,986.0,1209.0,27.700000762939453
09:24:04,3.0,3.0,11016.0,27.637500762939453,86.5,986.0,1209.0,27.700000762939453
09:24:05,3.0,3.0,11804.0,27.637500762939453,86.5,986.0,1186.0,27.700000762939453
09:24:06,3.0,3.0,12510.0,27.63541603088379,87.0999984741211,986.0,1192.0,27.799999237060547
09:24:07,3.0,3.0,12510.0,27.59583282470703,87.4000015258789,986.0,1185.0,27.799999237060547
09:24:08,3.0,3.0,13103.0,27.59583282470703,87.5999984741211,986.0,1204.0,27.700000762939453
09:24:09,3.0,3.0,13103.0,27.610416412353516,87.80000305175781,986.0,1182.0,27.799999237060547
09:24:10,3.0,3.0,13718.0,27.58333396911621,88.0,986.0,1183.0,27.799999237060547
09:24:11,3.0,3.0,14043.0,27.577083587646484,87.80000305175781,986.0,1179.0,27.799999237060547
09:24:12,3.0,3.0,14043.0,27.514583587646484,87.30000305175781,986.0,1179.0,27.799999237060547
09:24:13,3.0,3.0,14043.0,27.514583587646484,87.30000305175781,986.0,1179.0,27.799999237060547
09:24:14,3.0,3.0,14138.0,27.495832443237305,86.5,986.0,1168.0,27.799999237060547
09:24:15,3.0,3.0,14138.0,27.472917556762695,85.9000015258789,986.0,1182.0,27.799999237060547
09:24:16,3.0,3.0,14141.0,27.477083206176758,85.30000305175781,986.0,1163.0,27.799999237060547
09:24:17,3.0,3.0,14012.0,27.483333587646484,84.9000015258789,986.0,1182.0,27.799999237060547
09:24:18,3.0,3.0,14012.0,27.47083282470703,84.5,986.0,1183.0,27.799999237060547
09:24:19,3.0,3.0,14012.0,27.450000762939453,84.0999984741211,986.0,1183.0,27.700000762939453
09:24:20,3.0,3.0,13815.0,27.450000762939453,84.0999984741211,986.0,1181.0,27.700000762939453
09:24:22,3.0,3.0,13815.0,27.42708396911621,83.9000015258789,986.0,1186.0,27.799999237060547
09:24:23,3.0,3.0,13798.0,27.47916603088379,83.9000015258789,986.0,1183.0,27.799999237060547
09:24:24,3.0,3.0,13567.0,27.456249237060547,83.9000015258789,986.0,1192.0,27.799999237060547
09:24:25,3.0,3.0,13567.0,27.42708396911621,83.0,986.0,1183.0,27.799999237060547
09:24:26,3.0,3.0,13353.0,27.452083587646484,82.69999694824219,986.0,1204.0,27.799999237060547
09:24:27,3.0,3.0,13353.0,27.452083587646484,82.30000305175781,986.0,1200.0,27.799999237060547
09:24:28,3.0,3.0,13353.0,27.452083587646484,82.30000305175781,986.0,1200.0,27.799999237060547
09:24:29,3.0,3.0,13093.0,27.433332443237305,82.0999984741211,986.0,1166.0,27.799999237060547
09:24:30,3.0,3.0,12906.0,27.43541717529297,82.0999984741211,986.0,1185.0,27.799999237060547
09:24:31,3.0,3.0,12906.0,27.43958282470703,82.0999984741211,986.0,1203.0,27.799999237060547
09:24:32,3.0,3.0,12671.0,27.46666717529297,82.0999984741211,986.0,1179.0,27.799999237060547
09:24:33,3.0,3.0,12671.0,27.460416793823242,82.0999984741211,986.0,1213.0,27.799999237060547
09:24:34,3.0,3.0,12379.0,27.456249237060547,82.0999984741211,986.0,1204.0,27.799999237060547
09:24:35,3.0,3.0,12379.0,27.48958396911621,81.4000015258789,986.0,1204.0,27.799999237060547
09:24:36,3.0,3.0,11993.0,27.48958396911621,81.4000015258789,986.0,1203.0,27.799999237060547
09:24:37,3.0,3.0,11993.0,27.475000381469727,81.0,986.0,1188.0,27.799999237060547
09:24:38,3.0,3.0,11769.0,27.462499618530273,80.69999694824219,986.0,1207.0,27.799999237060547
09:24:39,3.0,3.0,11769.0,27.44791603088379,80.4000015258789,986.0,1190.0,27.799999237060547
09:24:40,3.0,3.0,11514.0,27.456249237060547,80.0999984741211,986.0,1197.0,27.799999237060547
09:24:41,3.0,3.0,11231.0,27.47916603088379,80.0,986.0,1177.0,27.799999237060547
09:24:42,3.0,3.0,11231.0,27.45833396911621,79.69999694824219,986.0,1177.0,27.799999237060547
09:24:43,3.0,3.0,11231.0,27.45833396911621,79.69999694824219,986.0,1197.0,27.799999237060547
09:24:44,3.0,3.0,10995.0,27.464582443237305,79.5999984741211,986.0,1180.0,27.899999618530273
09:24:45,3.0,3.0,10995.0,27.44791603088379,79.4000015258789,986.0,1181.0,27.799999237060547
09:24:46,3.0,3.0,10782.0,27.4375,79.19999694824219,986.0,1196.0,27.799999237060547
09:24:47,3.0,3.0,10551.0,27.445833206176758,79.0,986.0,1220.0,27.799999237060547
09:24:48,3.0,3.0,10551.0,27.4375,78.69999694824219,986.0,1212.0,27.799999237060547
09:24:49,3.0,3.0,10304.0,27.414583206176758,78.4000015258789,986.0,1234.0,27.799999237060547
09:24:50,3.0,3.0,10304.0,27.422916412353516,78.0,986.0,1234.0,27.799999237060547
09:24:52,3.0,3.0,10304.0,27.422916412353516,78.0,986.0,1265.0,27.799999237060547
09:24:53,3.0,3.0,10034.0,27.410417556762695,77.5999984741211,986.0,1267.0,27.899999618530273
09:24:54,3.0,3.0,9723.0,27.431249618530273,76.9000015258789,986.0,1261.0,27.799999237060547
09:24:55,3.0,3.0,9723.0,27.399999618530273,76.30000305175781,986.0,1274.0,27.899999618530273
09:24:56,2.0,2.0,9412.0,27.422916412353516,75.5,986.0,1272.0,27.799999237060547
09:24:57,2.0,2.0,9412.0,27.402082443237305,74.80000305175781,986.0,1287.0,27.899999618530273
09:24:58,2.0,2.0,9412.0,27.399999618530273,73.9000015258789,986.0,1287.0,27.899999618530273
09:24:59,2.0,2.0,9115.0,27.399999618530273,73.9000015258789,986.0,1307.0,27.899999618530273
09:25:00,2.0,2.0,8857.0,27.422916412353516,73.0,986.0,1296.0,27.799999237060547
09:25:01,2.0,2.0,8857.0,27.379167556762695,72.0999984741211,986.0,1299.0,27.799999237060547
09:25:02,2.0,2.0,8567.0,27.383333206176758,71.30000305175781,986.0,1281.0,27.899999618530273
09:25:03,2.0,2.0,8567.0,27.387500762939453,70.5,986.0,1297.0,27.899999618530273
09:25:04,2.0,2.0,8294.0,27.383333206176758,69.69999694824219,986.0,1297.0,27.899999618530273
09:25:05,2.0,2.0,8294.0,27.399999618530273,68.80000305175781,986.0,1309.0,27.899999618530273
09:25:06,2.0,2.0,8294.0,27.399999618530273,67.9000015258789,986.0,1309.0,27.799999237060547
09:25:07,2.0,2.0,8033.0,27.399999618530273,67.9000015258789,986.0,1315.0,27.799999237060547
09:25:08,2.0,2.0,7752.0,27.399999618530273,67.0999984741211,986.0,1285.0,27.899999618530273
09:25:09,2.0,2.0,7752.0,27.375,66.19999694824219,986.0,1302.0,27.899999618530273
09:25:10,2.0,2.0,7466.0,27.360416412353516,65.4000015258789,986.0,1289.0,27.899999618530273
09:25:11,2.0,2.0,7466.0,27.375,64.5,986.0,1296.0,27.899999618530273
09:25:12,2.0,2.0,7217.0,27.362499237060547,64.5,986.0,1284.0,27.899999618530273
09:25:13,2.0,2.0,6931.0,27.37708282470703,62.79999923706055,986.0,1306.0,27.899999618530273
09:25:14,2.0,2.0,6931.0,27.37708282470703,62.0,986.0,1306.0,27.899999618530273
09:25:15,2.0,2.0,6931.0,27.37708282470703,62.0,986.0,1295.0,27.899999618530273
09:25:16,1.0,1.0,6678.0,27.370832443237305,61.20000076293945,986.0,1299.0,27.899999618530273
09:25:17,1.0,1.0,6678.0,27.358333587646484,60.29999923706055,986.0,1300.0,27.899999618530273
09:25:19,1.0,1.0,6392.0,27.352083206176758,60.29999923706055,986.0,1307.0,27.899999618530273
09:25:20,1.0,1.0,6154.0,27.366666793823242,58.70000076293945,986.0,1314.0,27.899999618530273
09:25:21,1.0,1.0,6154.0,27.397916793823242,57.79999923706055,986.0,1307.0,27.899999618530273
09:25:22,1.0,1.0,6154.0,27.362499237060547,57.0,986.0,1307.0,27.799999237060547
09:25:23,1.0,1.0,5895.0,27.362499237060547,57.0,986.0,1289.0,27.799999237060547
09:25:24,1.0,1.0,5895.0,27.356250762939453,56.20000076293945,986.0,1299.0,27.799999237060547
09:25:25,1.0,1.0,5657.0,27.358333587646484,55.5,986.0,1304.0,27.899999618530273
09:25:26,1.0,1.0,5408.0,27.356250762939453,54.70000076293945,986.0,1297.0,27.899999618530273
09:25:27,1.0,1.0,5408.0,27.335416793823242,53.79999923706055,986.0,1306.0,27.799999237060547
09:25:28,1.0,1.0,5165.0,27.368749618530273,53.099998474121094,986.0,1288.0,27.799999237060547
09:25:29,1.0,1.0,5165.0,27.360416412353516,52.400001525878906,986.0,1321.0,27.799999237060547
09:25:30,1.0,1.0,5165.0,27.34583282470703,51.70000076293945,986.0,1321.0,27.799999237060547
09:25:31,1.0,1.0,4948.0,27.34583282470703,51.70000076293945,986.0,1300.0,27.799999237060547
09:25:32,1.0,1.0,4719.0,27.358333587646484,51.0,986.0,1312.0,27.799999237060547
09:25:33,1.0,1.0,4719.0,27.360416412353516,50.29999923706055,986.0,1290.0,27.799999237060547
09:25:34,1.0,1.0,4504.0,27.34375,49.599998474121094,986.0,1315.0,27.799999237060547
09:25:35,1.0,1.0,4504.0,27.33333396911621,49.0,986.0,1298.0,27.799999237060547
09:25:36,1.0,1.0,4306.0,27.362499237060547,48.29999923706055,986.0,1317.0,27.799999237060547
09:25:37,1.0,1.0,4306.0,27.34375,47.70000076293945,986.0,1317.0,27.899999618530273
09:25:38,1.0,1.0,4132.0,27.34375,47.70000076293945,986.0,1304.0,27.899999618530273
09:25:39,1.0,1.0,4132.0,27.34375,47.099998474121094,986.0,1294.0,27.799999237060547
09:25:40,1.0,1.0,3929.0,27.375,46.5,986.0,1299.0,27.799999237060547
09:25:41,1.0,1.0,3929.0,27.368749618530273,45.900001525878906,986.0,1297.0,27.799999237060547
09:25:42,1.0,1.0,3743.0,27.350000381469727,45.29999923706055,986.0,1306.0,27.799999237060547
09:25:43,1.0,1.0,3566.0,27.366666793823242,44.79999923706055,986.0,1297.0,27.799999237060547
09:25:44,1.0,1.0,3566.0,27.329166412353516,44.400001525878906,986.0,1297.0,27.899999618530273
09:25:45,1.0,1.0,3566.0,27.329166412353516,44.400001525878906,986.0,1305.0,27.899999618530273
09:25:46,1.0,1.0,3419.0,27.329166412353516,43.79999923706055,986.0,1306.0,27.799999237060547
09:25:47,1.0,1.0,3419.0,27.347917556762695,43.20000076293945,986.0,1310.0,27.799999237060547
09:25:49,1.0,1.0,3246.0,27.358333587646484,42.79999923706055,986.0,1299.0,27.799999237060547
09:25:50,1.0,1.0,3078.0,27.37291717529297,42.29999923706055,986.0,1296.0,27.799999237060547
09:25:51,0.0,0.0,3078.0,27.36458396911621,41.79999923706055,986.0,1318.0,27.799999237060547
09:25:52,0.0,0.0,2948.0,27.358333587646484,41.400001525878906,986.0,1314.0,27.799999237060547
09:25:53,0.0,0.0,2948.0,27.327083587646484,40.900001525878906,986.0,1314.0,27.799999237060547
09:25:54,0.0,0.0,2948.0,27.327083587646484,40.900001525878906,986.0,1312.0,27.799999237060547
09:25:55,0.0,0.0,2822.0,27.368749618530273,40.5,986.0,1297.0,27.799999237060547
09:25:56,0.0,0.0,2696.0,27.360416412353516,40.099998474121094,986.0,1305.0,27.799999237060547
09:25:57,0.0,0.0,2696.0,27.337499618530273,39.599998474121094,986.0,1298.0,27.799999237060547
09:25:58,0.0,0.0,2561.0,27.339582443237305,39.20000076293945,986.0,1322.0,27.799999237060547
09:25:59,0.0,0.0,2561.0,27.327083587646484,38.79999923706055,986.0,1293.0,27.799999237060547
09:26:00,0.0,0.0,2561.0,27.350000381469727,38.5,986.0,1293.0,27.799999237060547
09:26:01,0.0,0.0,2455.0,27.350000381469727,38.5,986.0,1294.0,27.799999237060547
09:26:02,0.0,0.0,2349.0,27.34375,38.099998474121094,986.0,1300.0,27.799999237060547
09:26:03,0.0,0.0,2349.0,27.362499237060547,37.70000076293945,986.0,1308.0,27.799999237060547
09:26:04,0.0,0.0,2237.0,27.36458396911621,37.29999923706055,986.0,1305.0,27.799999237060547
09:26:05,0.0,0.0,2237.0,27.337499618530273,37.0,986.0,1315.0,27.799999237060547
09:26:06,0.0,0.0,2158.0,27.35416603088379,36.70000076293945,986.0,1300.0,27.799999237060547
09:26:07,0.0,0.0,2043.0,27.389583587646484,36.400001525878906,986.0,1299.0,27.799999237060547
09:26:08,0.0,0.0,2043.0,27.381250381469727,36.099998474121094,986.0,1299.0,27.799999237060547
09:26:09,0.0,0.0,2043.0,27.381250381469727,36.099998474121094,986.0,1289.0,27.799999237060547
09:26:10,0.0,0.0,1984.0,27.379167556762695,35.900001525878906,986.0,1286.0,27.799999237060547
09:26:11,0.0,0.0,1984.0,27.375,35.70000076293945,986.0,1281.0,27.799999237060547
09:26:12,0.0,0.0,1897.0,27.383333206176758,35.599998474121094,986.0,1286.0,27.799999237060547
09:26:13,0.0,0.0,1824.0,27.36458396911621,35.5,986.0,1279.0,27.799999237060547
09:26:14,0.0,0.0,1824.0,27.358333587646484,35.400001525878906,986.0,1297.0,27.799999237060547
09:26:15,0.0,0.0,1824.0,27.360416412353516,35.29999923706055,986.0,1297.0,27.799999237060547
09:26:16,0.0,0.0,1793.0,27.360416412353516,35.29999923706055,986.0,1284.0,27.799999237060547
09:26:17,0.0,0.0,1793.0,27.379167556762695,35.29999923706055,986.0,1287.0,27.799999237060547
09:26:19,0.0,0.0,1772.0,27.360416412353516,35.20000076293945,986.0,1300.0,27.799999237060547
09:26:20,0.0,0.0,1698.0,27.358333587646484,35.20000076293945,986.0,1279.0,27.799999237060547
09:26:21,0.0,0.0,1698.0,27.393749237060547,35.20000076293945,986.0,1281.0,27.799999237060547
09:26:22,0.0,0.0,1665.0,27.379167556762695,35.29999923706055,986.0,1289.0,27.799999237060547
09:26:23,0.0,0.0,1665.0,27.389583587646484,35.29999923706055,986.0,1281.0,27.799999237060547
09:26:24,0.0,0.0,1665.0,27.389583587646484,35.400001525878906,986.0,1281.0,27.799999237060547
09:26:25,0.0,0.0,1639.0,27.389583587646484,35.400001525878906,986.0,1299.0,27.799999237060547
09:26:26,0.0,0.0,1622.0,27.38541603088379,35.400001525878906,986.0,1278.0,27.799999237060547
09:26:27,0.0,0.0,1622.0,27.393749237060547,35.5,986.0,1299.0,27.799999237060547
09:26:28,0.0,0.0,1598.0,27.391666412353516,35.599998474121094,986.0,1287.0,27.799999237060547
09:26:29,0.0,0.0,1598.0,27.414583206176758,35.599998474121094,986.0,1295.0,27.799999237060547
09:26:30,0.0,0.0,1583.0,27.366666793823242,35.79999923706055,986.0,1282.0,27.799999237060547
09:26:31,0.0,0.0,1583.0,27.381250381469727,36.0,986.0,1282.0,27.799999237060547
09:26:32,0.0,0.0,1583.0,27.381250381469727,36.0,986.0,1274.0,27.799999237060547
09:26:33,0.0,0.0,1551.0,27.39583396911621,36.099998474121094,986.0,1272.0,27.799999237060547
09:26:34,0.0,0.0,1543.0,27.387500762939453,36.29999923706055,986.0,1294.0,27.799999237060547
09:26:35,0.0,0.0,1543.0,27.38541603088379,36.400001525878906,986.0,1303.0,27.799999237060547
09:26:36,0.0,0.0,1528.0,27.39583396911621,36.599998474121094,986.0,1281.0,27.799999237060547
09:26:37,0.0,0.0,1528.0,27.399999618530273,36.70000076293945,986.0,1283.0,27.799999237060547
09:26:38,0.0,0.0,1521.0,27.399999618530273,36.900001525878906,986.0,1268.0,27.799999237060547
09:26:39,0.0,0.0,1521.0,27.40625,37.099998474121094,986.0,1268.0,27.799999237060547
09:26:40,0.0,0.0,1513.0,27.40625,37.099998474121094,986.0,1278.0,27.799999237060547
09:26:41,0.0,0.0,1513.0,27.40416717529297,37.20000076293945,986.0,1280.0,27.799999237060547
09:26:42,0.0,0.0,1497.0,27.412500381469727,37.400001525878906,986.0,1290.0,27.799999237060547
09:26:43,0.0,0.0,1497.0,27.391666412353516,37.599998474121094,986.0,1287.0,27.899999618530273
09:26:44,0.0,0.0,1475.0,27.40625,37.70000076293945,986.0,1293.0,27.799999237060547
09:26:45,0.0,0.0,1494.0,27.4375,37.79999923706055,986.0,1296.0,27.799999237060547
09:26:47,0.0,0.0,1494.0,27.41666603088379,38.0,986.0,1280.0,27.799999237060547
09:26:48,0.0,0.0,1494.0,27.41666603088379,38.0,986.0,1280.0,27.799999237060547
09:26:49,0.0,0.0,1481.0,27.40833282470703,38.099998474121094,986.0,1272.0,27.799999237060547
09:26:50,0.0,0.0,1481.0,27.38541603088379,38.20000076293945,986.0,1279.0,27.799999237060547
09:26:51,0.0,0.0,1478.0,27.40625,38.400001525878906,986.0,1274.0,27.799999237060547
09:26:52,1.0,1.0,1472.0,27.40416717529297,38.5,986.0,1279.0,27.799999237060547
09:26:53,1.0,1.0,1472.0,27.4375,38.599998474121094,986.0,1277.0,27.899999618530273
09:26:54,1.0,1.0,1492.0,27.402082443237305,38.70000076293945,986.0,1269.0,27.799999237060547
09:26:55,1.0,1.0,1492.0,27.399999618530273,38.79999923706055,986.0,1269.0,27.799999237060547
09:26:56,1.0,1.0,1492.0,27.399999618530273,38.79999923706055,986.0,1272.0,27.799999237060547
09:26:57,1.0,1.0,1483.0,27.412500381469727,38.79999923706055,986.0,1291.0,27.799999237060547
09:26:58,1.0,1.0,1482.0,27.397916793823242,39.0,986.0,1266.0,27.799999237060547
09:26:59,1.0,1.0,1482.0,27.441667556762695,39.20000076293945,986.0,1280.0,27.799999237060547
09:27:00,1.0,1.0,1474.0,27.4375,39.29999923706055,986.0,1271.0,27.799999237060547
09:27:01,1.0,1.0,1474.0,27.418750762939453,39.400001525878906,986.0,1273.0,27.799999237060547
09:27:02,1.0,1.0,1474.0,27.44791603088379,39.5,986.0,1273.0,27.799999237060547
09:27:03,1.0,1.0,1475.0,27.44791603088379,39.5,986.0,1266.0,27.799999237060547
09:27:04,1.0,1.0,1474.0,27.402082443237305,39.5,986.0,1277.0,27.799999237060547
09:27:05,1.0,1.0,1474.0,27.40625,39.599998474121094,986.0,1281.0,27.799999237060547
09:27:06,1.0,1.0,1461.0,27.41666603088379,39.70000076293945,986.0,1281.0,27.799999237060547
09:27:07,1.0,1.0,1461.0,27.397916793823242,39.79999923706055,986.0,1267.0,27.799999237060547
09:27:08,1.0,1.0,1476.0,27.464582443237305,40.0,986.0,1275.0,27.799999237060547
09:27:09,1.0,1.0,1474.0,27.424999237060547,40.0,986.0,1272.0,27.799999237060547
09:27:10,1.0,1.0,1474.0,27.431249618530273,40.099998474121094,986.0,1272.0,27.799999237060547
09:27:11,1.0,1.0,1474.0,27.431249618530273,40.099998474121094,986.0,1273.0,27.799999237060547
09:27:12,1.0,1.0,1471.0,27.412500381469727,40.20000076293945,986.0,1270.0,27.799999237060547
09:27:13,1.0,1.0,1471.0,27.424999237060547,40.29999923706055,986.0,1268.0,27.799999237060547
09:27:14,1.0,1.0,1470.0,27.441667556762695,40.400001525878906,986.0,1275.0,27.799999237060547
09:27:15,1.0,1.0,1465.0,27.42708396911621,40.400001525878906,986.0,1276.0,27.799999237060547
09:27:17,1.0,1.0,1465.0,27.40416717529297,40.5,986.0,1283.0,27.799999237060547
09:27:18,1.0,1.0,1465.0,27.4375,40.599998474121094,986.0,1283.0,27.799999237060547
09:27:19,1.0,1.0,1464.0,27.4375,40.599998474121094,986.0,1276.0,27.799999237060547
09:27:20,1.0,1.0,1464.0,27.4375,40.70000076293945,986.0,1274.0,27.799999237060547
09:27:21,1.0,1.0,1453.0,27.454166412353516,40.79999923706055,986.0,1280.0,27.799999237060547
09:27:22,1.0,1.0,1435.0,27.483333587646484,42.599998474121094,986.0,1266.0,27.799999237060547
